time,src_user,src_domain,source_computer,destination_computer,authentication_type,logon_type,authentication_orientation,success_failure,label
-1.1329859940366531,C9024$,DOM1,C9024,C612,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C8941$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,C8905$,DOM1,C8905,C231,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C836$,DOM1,C528,C528,none,Network,LogOff,Success,0
-1.1329859940366531,C8139$,DOM1,C8139,C801,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C81$,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.1329859940366531,U118,DOM1,C1964,C1964,none,Network,LogOff,Success,0
-1.1329859940366531,U118,DOM1,C1833,C1833,NTLM,Network,LogOn,Success,0
-1.1329859940366531,U1131,DOM1,C625,C625,none,Network,LogOff,Success,0
-1.1329859940366531,U1092,DOM1,C5352,C10,NTLM,Network,LogOn,Success,0
-1.1329859940366531,U1091,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.1329859940366531,U1048,DOM1,C24944,C529,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,NETWORK SERVICE,C10183,C10183,C10183,Negotiate,Service,LogOn,Success,0
-1.1329859940366531,LOCAL SERVICE,C15982,C15982,C15982,Negotiate,Service,LogOn,Success,0
-1.1329859940366531,C9970$,DOM1,C9970,TGT,none,none,TGS,Success,0
-1.1329859940366531,C6878$,DOM1,C6878,C528,NTLM,Network,LogOn,Success,0
-1.1329859940366531,C9970$,DOM1,C9970,C625,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C9954$,DOM1,C528,C528,none,Network,LogOff,Success,0
-1.1329859940366531,C9943$,DOM1,C467,C467,none,Network,LogOff,Success,0
-1.1329859940366531,C9935$,DOM1,C9935,C457,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C9929$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.1329859940366531,C9902$,DOM1,C9902,C612,NTLM,Network,LogOn,Success,0
-1.1329859940366531,U292,DOM1,C527,C527,none,none,TGT,Success,0
-1.1329859940366531,U292,DOM1,C527,C123,none,none,TGS,Success,0
-1.1329859940366531,U238,DOM1,C2855,C2855,none,Network,LogOff,Success,0
-1.1329859940366531,U22,DOM1,C849,C529,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U22,DOM1,C849,C528,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U22,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.1329859940366531,U22,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,U22,DOM1,C528,C528,none,Network,LogOff,Success,0
-1.1329859940366531,U22,DOM1,C477,C612,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C9055$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.1329859940366531,U1923,DOM1,C528,C528,none,Network,LogOff,Success,0
-1.1329859940366531,U164,DOM1,C1964,C1964,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U1448,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.1329859940366531,U13,DOM1,C368,C368,NTLM,Network,LogOn,Success,0
-1.1329859940366531,U13,DOM1,C368,C368,none,Network,LogOff,Success,0
-1.1329859940366531,U118,DOM1,C1964,C1964,none,none,AuthMap,Success,0
-1.1329859940366531,U3352,DOM1,C6878,C612,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U3352,DOM1,C6878,C612,none,none,TGS,Success,0
-1.1329859940366531,U3352,DOM1,C6878,C529,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U3352,DOM1,C6878,C529,none,none,TGS,Success,0
-1.1329859940366531,U3352,DOM1,C6878,C528,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U3352,DOM1,C6878,C528,none,none,TGS,Success,0
-1.1329859940366531,U3352,DOM1,C6878,C467,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U3352,DOM1,C6878,C467,none,none,TGS,Success,0
-1.1329859940366531,U3352,DOM1,C6878,C1065,none,none,TGS,Success,0
-1.1329859940366531,C9970$,DOM1,C9970,C9970,none,none,TGT,Success,0
-1.1329859940366531,U3352,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,U3022,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.1329859940366531,U3000,DOM1,C7916,C528,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U3000,DOM1,C528,C528,none,Network,LogOff,Success,0
-1.1329859940366531,U2984,DOM1,C528,C528,none,Network,LogOff,Success,0
-1.1329859940366531,U2971,DOM1,C8139,C801,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U4592,DOM1,C11424,C529,NTLM,Network,LogOn,Success,0
-1.1329859940366531,U4558,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.1329859940366531,U4508,DOM1,C625,C625,none,Network,LogOff,Success,0
-1.1329859940366531,U4368,DOM1,C467,C467,none,Network,LogOff,Success,0
-1.1329859940366531,U4236,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.1329859940366531,U4230,DOM1,C625,C625,none,Network,LogOff,Success,0
-1.1329859940366531,U4033,DOM1,C10247,C625,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U4033,DOM1,C10247,C612,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U4033,DOM1,C10247,C612,none,none,TGS,Success,0
-1.1329859940366531,U2255,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,U3606,DOM1,C346,C346,none,Network,LogOff,Success,0
-1.1329859940366531,U3578,DOM1,C9384,C528,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U3578,DOM1,C528,C528,none,Network,LogOff,Success,0
-1.1329859940366531,U34,DOM1,C921,C921,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U34,DOM1,C921,C921,none,Network,LogOff,Success,0
-1.1329859940366531,U3352,DOM1,C6878,TGT,none,none,TGS,Success,0
-1.1329859940366531,U63,DOM1,C1755,C1755,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U63,DOM1,C1755,C1755,none,Network,LogOff,Success,0
-1.1329859940366531,U6158,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,U6020,DOM1,C12759,C2310,none,none,AuthMap,Success,0
-1.1329859940366531,U5821,DOM1,C3801,C3801,none,none,TGT,Fail,0
-1.1329859940366531,U5339,DOM1,C11922,C586,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U5335,DOM1,C1681,C1681,none,Network,LogOff,Success,0
-1.1329859940366531,U51,DOM1,C967,C1487,NTLM,Network,LogOn,Success,0
-1.1329859940366531,U51,DOM1,C967,C1487,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U3352,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.1329859940366531,U4822,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.1329859940366531,U4819,DOM1,C92,C92,none,Network,LogOff,Success,0
-1.1329859940366531,U4819,DOM1,C8952,C92,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U4647,DOM1,C11378,C5618,NTLM,Network,LogOn,Success,0
-1.1329859940366531,U4627,DOM1,C11391,C1438,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U4592,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,U7002,DOM1,C15500,C15500,none,none,TGT,Success,0
-1.1329859940366531,U7002,DOM1,C15500,C15500,none,none,TGS,Success,0
-1.1329859940366531,U7002,DOM1,C15500,C15500,none,none,AuthMap,Success,0
-1.1329859940366531,U6,DOM1,C1183,C586,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U66,DOM1,C61,C61,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U66,DOM1,C61,C61,none,Network,LogOff,Success,0
-1.1329859940366531,U66,DOM1,C2707,C2707,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U66,DOM1,C2707,C2707,none,Network,LogOff,Success,0
-1.1329859940366531,U66,DOM1,C1755,C1755,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U3717,DOM1,C25343,C2327,none,none,TGS,Success,0
-1.1329859940366531,U66,DOM1,C1747,C1747,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U66,DOM1,C1747,C1747,none,Network,LogOff,Success,0
-1.1329859940366531,U6612,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,U6612,DOM1,C14800,C529,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U6456,DOM1,C527,C527,none,none,TGT,Success,0
-1.1329859940366531,U6456,DOM1,C527,C123,none,none,TGS,Success,0
-1.1329859940366531,C11157$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
-1.1329859940366531,C1114$,DOM1,C553,C553,none,Network,LogOff,Success,0
-1.1329859940366531,C1114$,DOM1,C523,C523,none,Network,LogOff,Success,0
-1.1329859940366531,C1114$,DOM1,C1115,C586,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C1114$,DOM1,C1115,C553,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C1114$,DOM1,C1115,C523,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C1114$,DOM1,C1115,C1114,none,none,TGS,Success,0
-1.1329859940366531,C11035$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,C10948$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.1329859940366531,ANONYMOUS LOGON,C13888,C13888,C13888,none,Network,LogOff,Success,0
-1.1329859940366531,C1085$,DOM1,C1085,C528,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C1085$,DOM1,C1085,C104,none,none,AuthMap,Success,0
-1.1329859940366531,C10725$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.1329859940366531,C104$,DOM1,C553,C553,none,Network,LogOff,Success,0
-1.1329859940366531,C104$,DOM1,C523,C523,none,Network,LogOff,Success,0
-1.1329859940366531,C104$,DOM1,C105,C553,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U4899,DOM1,C15969,C457,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U7,DOM1,C61,C61,none,Network,LogOff,Success,0
-1.1329859940366531,U7,DOM1,C1183,U7,none,none,TGS,Success,0
-1.1329859940366531,U7,DOM1,C1183,C606,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U7261,DOM9,C1567,C1567,none,none,TGS,Success,0
-1.1329859940366531,U7014,DOM1,C15487,C15487,none,none,ScreenLock,Success,0
-1.1329859940366531,U7002,DOM1,C15500,C15500,none,Unlock,LogOff,Success,0
-1.1329859940366531,C104$,DOM1,C105,C523,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C104$,DOM1,C105,C1085,NTLM,Network,LogOn,Success,0
-1.1329859940366531,C10247$,DOM1,C10247,C528,NTLM,Network,LogOn,Success,0
-1.1329859940366531,C10241$,DOM1,C467,C467,none,Network,LogOff,Success,0
-1.1329859940366531,C10241$,DOM1,C10241,C467,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C10230$,DOM1,C10230,C586,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C10230$,DOM1,C10230,C586,none,none,TGS,Success,0
-1.1329859940366531,C10230$,DOM1,C10230,C457,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C10197$,DOM1,C467,C467,none,Network,LogOff,Success,0
-1.1329859940366531,C10181$,DOM1,C10181,C467,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C101$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.1329859940366531,C101$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,C101$,DOM1,C523,C523,none,Network,LogOff,Success,0
-1.1329859940366531,C101$,DOM1,C101,C612,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,C101$,DOM1,C101,C529,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,U66,DOM1,C1755,C1755,none,Network,LogOff,Success,0
-1.1329859940366531,C101$,DOM1,C101,C523,Kerberos,Network,LogOn,Success,0
-1.1329859940366531,ANONYMOUS LOGON,C625,C3988,C625,NTLM,Network,LogOn,Success,0
-1.1329859940366531,ANONYMOUS LOGON,C625,C15566,C625,NTLM,Network,LogOn,Success,0
-1.1329859940366531,ANONYMOUS LOGON,C586,C8045,C586,NTLM,Network,LogOn,Success,0
-1.1329859940366531,ANONYMOUS LOGON,C586,C586,C586,none,Network,LogOff,Success,0
-1.1329859940366531,ANONYMOUS LOGON,C586,C14530,C586,NTLM,Network,LogOn,Success,0
-1.1329859940366531,ANONYMOUS LOGON,C586,C11210,C586,NTLM,Network,LogOn,Success,0
-1.1329859940366531,ANONYMOUS LOGON,C529,C529,C529,none,Network,LogOff,Success,0
-1.1329859940366531,ANONYMOUS LOGON,C457,C457,C457,none,Network,LogOff,Success,0
-1.0545748603459806,ANONYMOUS LOGON,C586,C1254,C586,NTLM,Network,LogOn,Success,0
-1.0545748603459806,ANONYMOUS LOGON,C586,C2744,C586,NTLM,Network,LogOn,Success,0
-1.0545748603459806,ANONYMOUS LOGON,C586,C586,C586,none,Network,LogOff,Success,0
-1.0545748603459806,ANONYMOUS LOGON,C612,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C101$,DOM1,C101,C457,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C101$,DOM1,C101,C529,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C101$,DOM1,C101,C586,none,none,TGS,Success,0
-1.0545748603459806,C101$,DOM1,C101,C586,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C101$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
-1.0545748603459806,C101$,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.0545748603459806,C101$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.0545748603459806,C13246$,DOM1,C1521,C13246,Negotiate,Unlock,LogOn,Success,0
-1.0545748603459806,C13544$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.0545748603459806,C13548$,DOM1,C13548,C586,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C13548$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.0545748603459806,C13625$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
-1.0545748603459806,C1245$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.0545748603459806,C1254$,DOM1,C1254,C586,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C12558$,DOM1,C2162,C2162,none,Network,LogOff,Success,0
-1.0545748603459806,C1264$,DOM1,C467,C467,none,Network,LogOff,Success,0
-1.0545748603459806,C12792$,DOM1,C12792,C801,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C129$,DOM1,C2162,C2162,none,Network,LogOff,Success,0
-1.0545748603459806,C13246$,DOM1,C13246,C13246,Negotiate,Unlock,LogOn,Success,0
-1.0545748603459806,C11116$,DOM1,C11116,C528,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C1114$,DOM1,C101,C101,none,Network,LogOff,Success,0
-1.0545748603459806,C1114$,DOM1,C1115,C101,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C1114$,DOM1,C1115,C1114,none,none,TGS,Success,0
-1.0545748603459806,C11288$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C1063$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C1065$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
-1.0545748603459806,C1065$,DOM1,C1065,C1065,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,ANONYMOUS LOGON,C586,C10739,C586,NTLM,Network,LogOn,Success,0
-1.0545748603459806,C1617$,DOM1,C1085,C1085,none,Network,LogOff,Success,0
-1.0545748603459806,C1617$,DOM1,C1618,C1085,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C1620$,DOM1,C1621,C1621,none,none,TGT,Success,0
-1.0545748603459806,C1620$,DOM1,C1621,C612,none,none,TGS,Success,0
-1.0545748603459806,C1620$,DOM1,C1621,C612,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C1620$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C1642$,DOM1,C467,C467,none,Network,LogOff,Success,0
-1.0545748603459806,C1708$,DOM1,C1085,C1085,none,Network,LogOff,Success,0
-1.0545748603459806,C1708$,DOM1,C1709,C1085,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C1766$,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.0545748603459806,C1794$,DOM1,C101,C101,none,Network,LogOff,Success,0
-1.0545748603459806,C1794$,DOM1,C1795,C101,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C1859$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.0545748603459806,C1962$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C2069$,DOM1,C2069,C467,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C2358$,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.0545748603459806,C2385$,DOM1,C467,C467,none,Network,LogOff,Success,0
-1.0545748603459806,C2397$,DOM1,C2398,C2398,none,none,TGT,Success,0
-1.0545748603459806,C2397$,DOM1,C2398,C457,none,none,TGS,Success,0
-1.0545748603459806,C2397$,DOM1,C2398,C457,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C2397$,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.0545748603459806,C2411$,DOM1,C2412,C2412,none,none,TGT,Success,0
-1.0545748603459806,C2411$,DOM1,C2412,C457,none,none,TGS,Success,0
-1.0545748603459806,C2411$,DOM1,C2412,C457,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C2411$,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.0545748603459806,C2443$,DOM1,C2444,C2444,none,none,TGT,Success,0
-1.0545748603459806,C2443$,DOM1,C2444,C529,none,none,TGS,Success,0
-1.0545748603459806,C2443$,DOM1,C2444,C529,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C2443$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.0545748603459806,C2451$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C246$,DOM1,C246,C457,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C247$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.0545748603459806,C2477$,DOM1,C2478,C2478,none,none,TGT,Success,0
-1.0545748603459806,C2477$,DOM1,C2478,C457,none,none,TGS,Success,0
-1.0545748603459806,C2477$,DOM1,C2478,C457,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C2477$,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.0545748603459806,C2612$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.0545748603459806,C2737$,DOM1,C2737,C612,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C2744$,DOM1,C2744,C586,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C3170$,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.0545748603459806,C334$,DOM1,C334,C2162,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C357$,DOM1,C357,C612,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C357$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C424$,DOM1,C1065,C1065,none,Network,LogOff,Success,0
-1.0545748603459806,C4446$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.0545748603459806,C4485$,DOM1,C467,C467,none,Network,LogOff,Success,0
-1.0545748603459806,C4487$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C4529$,DOM1,C4529,C612,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C4539$,DOM1,C4539,C612,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C4580$,DOM1,C4580,C1015,NTLM,Network,LogOn,Success,0
-1.0545748603459806,C480$,DOM1,C480,C529,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C480$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.0545748603459806,C529$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.0545748603459806,C529$,DOM1,C529,C529,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C538$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.0545748603459806,C538$,DOM1,C539,C529,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C540$,DOM1,C540,C540,none,Network,LogOff,Success,0
-1.0545748603459806,C540$,DOM1,C540,C540,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C5513$,DOM1,C529,C529,none,Network,LogOff,Success,0
-1.0545748603459806,C567$,DOM1,C101,C101,none,Network,LogOff,Success,0
-1.0545748603459806,C567$,DOM1,C574,C101,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C567$,DOM1,C574,C988,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C567$,DOM1,C988,C988,none,Network,LogOff,Success,0
-1.0545748603459806,C5843$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C585$,DOM1,C585,C586,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C585$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.0545748603459806,C586$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.0545748603459806,C586$,DOM1,C586,C586,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C599$,DOM1,C101,C101,none,Network,LogOff,Success,0
-1.0545748603459806,C599$,DOM1,C1619,C101,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C6565$,DOM1,C11268,C1015,NTLM,Network,LogOn,Success,0
-1.0545748603459806,C6963$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.0545748603459806,C7369$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C7369$,DOM1,C7369,C612,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C743$,DOM1,C586,C586,none,Network,LogOff,Success,0
-1.0545748603459806,C743$,DOM1,C743,C586,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C7677$,DOM1,C706,C706,none,Network,LogOff,Success,0
-1.0545748603459806,C7882$,DOM1,C7882,C586,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C7882$,DOM1,C7882,C7882,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C7910$,DOM1,C457,C457,none,Network,LogOff,Success,0
-1.0545748603459806,C8045$,DOM1,C8045,C8045,none,none,TGT,Success,0
-1.0545748603459806,C8045$,DOM1,C8045,TGT,none,none,TGS,Success,0
-1.0545748603459806,C8052$,DOM1,C8052,C467,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C8052$,DOM1,C8052,C8052,none,none,TGT,Success,0
-1.0545748603459806,C8052$,DOM1,C8052,TGT,none,none,TGS,Success,0
-1.0545748603459806,C8066$,DOM1,C8066,C529,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C8066$,DOM1,C8066,C8066,none,none,TGT,Success,0
-1.0545748603459806,C8066$,DOM1,C8066,TGT,none,none,TGS,Success,0
-1.0545748603459806,C8092$,DOM1,C8092,C586,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C8092$,DOM1,C8092,C8092,none,none,TGT,Success,0
-1.0545748603459806,C8092$,DOM1,C8092,TGT,none,none,TGS,Success,0
-1.0545748603459806,C8121$,DOM1,C2162,C2162,none,Network,LogOff,Success,0
-1.0545748603459806,C836$,DOM1,C467,C467,none,Network,LogOff,Success,0
-1.0545748603459806,C8696$,DOM1,C8696,C612,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C8905$,DOM1,C231,C231,none,Network,LogOff,Success,0
-1.0545748603459806,C8905$,DOM1,C706,C706,none,Network,LogOff,Success,0
-1.0545748603459806,C8905$,DOM1,C8905,C706,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C9038$,DOM1,C612,C612,none,Network,LogOff,Success,0
-1.0545748603459806,C9079$,DOM1,C231,C231,none,Network,LogOff,Success,0
-1.0545748603459806,C9163$,DOM1,C231,C231,none,Network,LogOff,Success,0
-1.0545748603459806,C9163$,DOM1,C9163,C231,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,C988$,DOM1,C988,C1766,none,none,AuthMap,Success,0
-1.0545748603459806,NETWORK SERVICE,C7882,C7882,C7882,Negotiate,Service,LogOn,Success,0
-1.0545748603459806,U102,DOM1,C1868,C1056,Kerberos,Network,LogOn,Success,0
-1.0545748603459806,U1107,DOM1,C1015,C1015,none,Network,LogOff,Success,0
-1.0545748603459806,U11242,DOM1,C1618,C1617,none,none,TGS,Success,0
-1.0545748603459806,U11242,DOM1,C1618,C1618,none,none,TGT,Success,0
-1.0545748603459806,U118,DOM1,C1964,C1964,none,Network,LogOff,Success,0
-1.0545748603459806,U118,DOM1,C1964,C1964,none,none,AuthMap,Success,0
-1.0545748603459806,U12347,DOM1,C26968,C2327,none,none,TGS,Success,0
